SchemaName,TableName,ColumnName,DataType,max_length,precision,scale,is_nullable,is_identity,IsPrimaryKey
dbo,missing,npaidamt,float,8,53,0,1,0,
dbo,missing,ndiscamt,nvarchar,510,0,0,1,0,
dbo,missing,nadjamt,nvarchar,510,0,0,1,0,
dbo,missing,ndebtamt,nvarchar,510,0,0,1,0,
dbo,missing,ncbkamt,nvarchar,510,0,0,1,0,
dbo,missing,nmcvaramt,nvarchar,510,0,0,1,0,
dbo,missing,nfpaidamt,float,8,53,0,1,0,
dbo,missing,nfdiscamt,nvarchar,510,0,0,1,0,
dbo,missing,nfadjamt,nvarchar,510,0,0,1,0,
dbo,missing,nfdebtamt,nvarchar,510,0,0,1,0,
dbo,missing,nfcbkamt,nvarchar,510,0,0,1,0,
dbo,misyst,cmisetup,char,1,0,0,0,0,
dbo,misyst,cperiod,char,6,0,0,0,0,
dbo,misyst,cwono,char,10,0,0,0,0,
dbo,misyst,cjobno,char,10,0,0,0,0,
dbo,misyst,cinvwipacc,char,30,0,0,1,0,
dbo,misyst,cmacwipacc,char,30,0,0,1,0,
dbo,misyst,clabwipacc,char,30,0,0,1,0,
dbo,misyst,cmacclracc,char,30,0,0,1,0,
dbo,misyst,clabclracc,char,30,0,0,1,0,
dbo,misyst,cprovaracc,char,30,0,0,1,0,
dbo,misyst,cohallacc,char,30,0,0,1,0,
dbo,misyst,cwordrpt,char,1,0,0,0,0,
dbo,misyst,crslprpt,char,1,0,0,0,0,
dbo,misyst,cpslprpt,char,1,0,0,0,0,
dbo,misyst,dpurgwo,datetime,8,23,3,1,0,
dbo,misyst,dpurgiadj,datetime,8,23,3,1,0,
dbo,misyst,tlasttfer,datetime,8,23,3,1,0,
dbo,misyst,lwordlogo,smallint,2,5,0,0,0,
dbo,misyst,lwordcomp,smallint,2,5,0,0,0,
dbo,misyst,lworddspc,smallint,2,5,0,0,0,
dbo,misyst,lrslplogo,smallint,2,5,0,0,0,
dbo,misyst,lrslpcomp,smallint,2,5,0,0,0,
dbo,misyst,lrslpdspc,smallint,2,5,0,0,0,
dbo,misyst,lpslplogo,smallint,2,5,0,0,0,
dbo,misyst,lpslpcomp,smallint,2,5,0,0,0,
dbo,misyst,lpslpdspc,smallint,2,5,0,0,0,
dbo,misyst,lcpwodesc,smallint,2,5,0,0,0,
dbo,misyst,lcpwormk,smallint,2,5,0,0,0,
dbo,misyst,lprtword,smallint,2,5,0,0,0,
dbo,misyst,lprtrslp,smallint,2,5,0,0,0,
dbo,misyst,lprtpslp,smallint,2,5,0,0,0,
dbo,misyst,lowheader,smallint,2,5,0,0,0,
dbo,misyst,lwofromso,smallint,2,5,0,0,0,
dbo,misyst,luseonhand,smallint,2,5,0,0,0,
dbo,misyst,lchkonhand,smallint,2,5,0,0,0,
dbo,misyst,lallowneg,smallint,2,5,0,0,0,
dbo,misyst,lreqwip,smallint,2,5,0,0,0,
dbo,misyst,ldefserno,smallint,2,5,0,0,0,
dbo,misyst,lautowo,smallint,2,5,0,0,0,
dbo,misyst,lcpsodesc,smallint,2,5,0,0,0,
dbo,misyst,lcpsormk,smallint,2,5,0,0,0,
dbo,misyst,lcpsobqty,smallint,2,5,0,0,0,
dbo,misyst,lmreqdate,smallint,2,5,0,0,0,
dbo,misyst,npostwip,int,4,10,0,0,0,
dbo,misyst,nexpwo,int,4,10,0,0,0,
dbo,misyst,nusestd,int,4,10,0,0,0,
dbo,misyst,noverhead,int,4,10,0,0,0,
dbo,misyst,npostprop,int,4,10,0,0,0,
dbo,misyst,lreqfnhsub,smallint,2,5,0,0,0,
dbo,misyst,mwordlbl,text,16,0,0,0,0,
dbo,misyst,mrslplbl,text,16,0,0,0,0,
dbo,misyst,mpslplbl,text,16,0,0,0,0,
dbo,miurmk,cuid,char,15,0,0,0,0,YES
dbo,miurmk,cwono,char,10,0,0,0,0,
dbo,miurmk,mremark,text,16,0,0,0,0,
dbo,miuxpl,cuid,char,15,0,0,0,0,YES
dbo,miuxpl,cwono,char,10,0,0,0,0,
dbo,miuxpl,cjobno,char,10,0,0,0,0,
dbo,miuxpl,csono,char,10,0,0,0,0,
dbo,miuxpl,ccustno,char,10,0,0,0,0,
dbo,miuxpl,cparentlvl,char,3,0,0,0,0,
dbo,miuxpl,cparentnod,char,5,0,0,0,0,
dbo,miuxpl,clevel,char,3,0,0,0,0,
dbo,miuxpl,cnode,char,5,0,0,0,0,
dbo,miuxpl,clineitem,char,10,0,0,0,0,
dbo,miuxpl,cmparent,char,20,0,0,0,0,
dbo,miuxpl,citemno,char,20,0,0,0,0,
dbo,miuxpl,cdescript,char,54,0,0,0,0,
dbo,miuxpl,cclass,char,10,0,0,0,0,
dbo,miuxpl,ctype,char,1,0,0,0,0,
dbo,miuxpl,dorder,datetime,8,23,3,0,0,
dbo,miuxpl,drequest,datetime,8,23,3,0,0,
dbo,miuxpl,lcomplst,smallint,2,5,0,0,0,
dbo,miuxpl,nqtydec,int,4,10,0,0,0,
dbo,miuxpl,nmfgqty,numeric,9,16,4,0,0,
dbo,miuxpl,ncnvqty,numeric,9,16,4,0,0,
dbo,miuxpl,nseq,int,4,10,0,0,0,
dbo,miuxpl,cspeccode1,char,10,0,0,0,0,
dbo,miuxpl,cspeccode2,char,10,0,0,0,0,
dbo,miwips,cuid,char,15,0,0,0,0,YES
dbo,miwips,cwipno,char,15,0,0,0,0,
dbo,miwips,cwono,char,10,0,0,0,0,
dbo,miwips,cjobno,char,10,0,0,0,0,
dbo,miwips,csono,char,10,0,0,0,0,
dbo,miwips,ccustno,char,10,0,0,0,0,
dbo,miwips,cparentlvl,char,3,0,0,0,0,
dbo,miwips,cparentnod,char,5,0,0,0,0,
dbo,miwips,clevel,char,3,0,0,0,0,
dbo,miwips,cnode,char,5,0,0,0,0,
dbo,miwips,clineitem,char,10,0,0,0,0,
dbo,miwips,cmparent,char,20,0,0,0,0,
dbo,miwips,citemno,char,20,0,0,0,0,
dbo,miwips,cdescript,char,54,0,0,0,0,
dbo,miwips,csernum,char,30,0,0,0,0,
dbo,miwips,clotno,char,15,0,0,0,0,
dbo,miwips,cshift,char,10,0,0,0,0,
dbo,miwips,ctype,char,1,0,0,0,0,
dbo,miwips,ctogl,char,1,0,0,0,0,
dbo,miwips,cbin,char,10,0,0,0,0,
dbo,miwips,dorder,datetime,8,23,3,0,0,
dbo,miwips,drequest,datetime,8,23,3,0,0,
dbo,miwips,dstart,datetime,8,23,3,0,0,
dbo,miwips,ditem,datetime,8,23,3,0,0,
dbo,miwips,dpost,datetime,8,23,3,0,0,
dbo,miwips,lvoid,smallint,2,5,0,0,0,
dbo,miwips,lcomplst,smallint,2,5,0,0,0,
dbo,miwips,lprtrte,smallint,2,5,0,0,0,
dbo,miwips,nqtydec,int,4,10,0,0,0,
dbo,miwips,nuptime,numeric,9,16,4,0,0,
dbo,miwips,ndntime,numeric,9,16,4,0,0,
dbo,miwips,nwipqty,numeric,9,16,4,0,0,
dbo,miwips,nrsvqty,numeric,9,16,4,0,0,
dbo,miwips,nbook,numeric,9,16,4,0,0,
dbo,miwips,ncost,numeric,9,16,4,0,0,
dbo,miwips,nupcost,numeric,9,16,4,0,0,
dbo,miwips,ndncost,numeric,9,16,4,0,0,
dbo,miwips,nprodcost,numeric,9,16,4,0,0,
dbo,miwips,namount,numeric,9,18,4,0,0,
dbo,miwips,nstep,int,4,10,0,0,0,
dbo,miwips,cspeccode1,char,10,0,0,0,0,
dbo,miwips,cspeccode2,char,10,0,0,0,0,
dbo,miwipsh,cuid,char,15,0,0,0,0,YES
dbo,miwipsh,cwipno,char,15,0,0,0,0,
dbo,miwipsh,cwono,char,10,0,0,0,0,
dbo,miwipsh,cjobno,char,10,0,0,0,0,
dbo,miwipsh,csono,char,10,0,0,0,0,
dbo,miwipsh,ccustno,char,10,0,0,0,0,
dbo,miwipsh,cparentlvl,char,3,0,0,0,0,
dbo,miwipsh,cparentnod,char,5,0,0,0,0,
dbo,miwipsh,clevel,char,3,0,0,0,0,
dbo,miwipsh,cnode,char,5,0,0,0,0,
dbo,miwipsh,clineitem,char,10,0,0,0,0,
dbo,miwipsh,cmparent,char,20,0,0,0,0,
dbo,miwipsh,citemno,char,20,0,0,0,0,
dbo,miwipsh,cdescript,char,54,0,0,0,0,
dbo,miwipsh,csernum,char,30,0,0,0,0,
dbo,miwipsh,clotno,char,15,0,0,0,0,
dbo,miwipsh,cshift,char,10,0,0,0,0,
dbo,miwipsh,ctype,char,1,0,0,0,0,
dbo,miwipsh,ctogl,char,1,0,0,0,0,
dbo,miwipsh,cbin,char,10,0,0,0,0,
dbo,miwipsh,dorder,datetime,8,23,3,0,0,
dbo,miwipsh,drequest,datetime,8,23,3,0,0,
dbo,miwipsh,dstart,datetime,8,23,3,0,0,
dbo,miwipsh,ditem,datetime,8,23,3,0,0,
dbo,miwipsh,dpost,datetime,8,23,3,0,0,
dbo,miwipsh,lvoid,smallint,2,5,0,0,0,
dbo,miwipsh,lcomplst,smallint,2,5,0,0,0,
dbo,miwipsh,lprtrte,smallint,2,5,0,0,0,
dbo,miwipsh,nqtydec,int,4,10,0,0,0,
dbo,miwipsh,nuptime,numeric,9,16,4,0,0,
dbo,miwipsh,ndntime,numeric,9,16,4,0,0,
dbo,miwipsh,nwipqty,numeric,9,16,4,0,0,
dbo,miwipsh,nrsvqty,numeric,9,16,4,0,0,
dbo,miwipsh,nbook,numeric,9,16,4,0,0,
dbo,miwipsh,ncost,numeric,9,16,4,0,0,
dbo,miwipsh,nupcost,numeric,9,16,4,0,0,
dbo,miwipsh,ndncost,numeric,9,16,4,0,0,
dbo,miwipsh,nprodcost,numeric,9,16,4,0,0,
dbo,miwipsh,namount,numeric,9,18,4,0,0,
dbo,miwipsh,nstep,int,4,10,0,0,0,
dbo,miwipsh,cspeccode1,char,10,0,0,0,0,
dbo,miwipsh,cspeccode2,char,10,0,0,0,0,
dbo,miword,cwono,char,10,0,0,0,0,YES
dbo,miword,crevision,char,1,0,0,0,0,
dbo,miword,cwarehouse,char,10,0,0,0,0,
dbo,miword,csono,char,10,0,0,0,0,
dbo,miword,ccustno,char,10,0,0,0,0,
dbo,miword,centerby,char,30,0,0,0,0,
dbo,miword,dorder,datetime,8,23,3,0,0,
dbo,miword,drequest,datetime,8,23,3,0,0,
dbo,miword,dcreate,datetime,8,23,3,0,0,
dbo,miword,lhold,smallint,2,5,0,0,0,
dbo,miword,lexploded,smallint,2,5,0,0,0,
dbo,miword,lprtword,smallint,2,5,0,0,0,
dbo,miword,lmreqdate,smallint,2,5,0,0,0,
dbo,miwordh,cwono,char,10,0,0,0,0,YES
dbo,miwordh,crevision,char,1,0,0,0,0,
dbo,miwordh,cwarehouse,char,10,0,0,0,0,
dbo,miwordh,csono,char,10,0,0,0,0,
dbo,miwordh,ccustno,char,10,0,0,0,0,
dbo,miwordh,centerby,char,30,0,0,0,0,
dbo,miwordh,dorder,datetime,8,23,3,0,0,
dbo,miwordh,drequest,datetime,8,23,3,0,0,
dbo,miwordh,dcreate,datetime,8,23,3,0,0,
dbo,miwordh,lhold,smallint,2,5,0,0,0,
dbo,miwordh,lexploded,smallint,2,5,0,0,0,
dbo,miwordh,lprtword,smallint,2,5,0,0,0,
dbo,miwordh,lmreqdate,smallint,2,5,0,0,0,
dbo,miwrmk,cwono,char,10,0,0,0,0,YES
dbo,miwrmk,mremark,text,16,0,0,0,0,
dbo,miwtin,cuid,char,15,0,0,0,0,YES
dbo,miwtin,cwono,char,10,0,0,0,0,
dbo,miwtin,minstr,text,16,0,0,0,0,
dbo,miwtrk,cuid,char,15,0,0,0,0,YES
dbo,miwtrk,cwono,char,10,0,0,0,0,
dbo,miwtrk,mremark,text,16,0,0,0,0,
dbo,miwtrs,cuid,char,15,0,0,0,0,YES
dbo,miwtrs,cwono,char,10,0,0,0,0,
dbo,miwtrs,cjobno,char,10,0,0,0,0,
dbo,miwtrs,csono,char,10,0,0,0,0,
dbo,miwtrs,ccustno,char,10,0,0,0,0,
dbo,miwtrs,cparentlvl,char,3,0,0,0,0,
dbo,miwtrs,cparentnod,char,5,0,0,0,0,
dbo,miwtrs,clevel,char,3,0,0,0,0,
dbo,miwtrs,cnode,char,5,0,0,0,0,
dbo,miwtrs,clineitem,char,10,0,0,0,0,
dbo,miwtrs,cmparent,char,20,0,0,0,0,
dbo,miwtrs,citemno,char,20,0,0,0,0,
dbo,miwtrs,cdescript,char,54,0,0,0,0,
dbo,miwtrs,cclass,char,10,0,0,0,0,
dbo,miwtrs,cshift,char,10,0,0,0,0,
dbo,miwtrs,ctype,char,1,0,0,0,0,
dbo,miwtrs,cbyjob,char,1,0,0,0,0,
dbo,miwtrs,dorder,datetime,8,23,3,0,0,
dbo,miwtrs,drequest,datetime,8,23,3,0,0,
dbo,miwtrs,dstart,datetime,8,23,3,1,0,
dbo,miwtrs,dfinish,datetime,8,23,3,1,0,
dbo,miwtrs,dpost,datetime,8,23,3,1,0,
dbo,miwtrs,lcomplst,smallint,2,5,0,0,0,
dbo,miwtrs,lcomplete,smallint,2,5,0,0,0,
dbo,miwtrs,lprtrte,smallint,2,5,0,0,0,
dbo,miwtrs,nqtydec,int,4,10,0,0,0,
dbo,miwtrs,nuptime,numeric,9,16,4,0,0,
dbo,miwtrs,ndntime,numeric,9,16,4,0,0,
dbo,miwtrs,nmfgqty,numeric,9,16,4,0,0,
dbo,miwtrs,nfnhqty,numeric,9,16,4,0,0,
dbo,miwtrs,nwipqty,numeric,9,16,4,0,0,
dbo,miwtrs,nrsvqty,numeric,9,16,4,0,0,
dbo,miwtrs,nstkqty,numeric,9,16,4,0,0,
dbo,miwtrs,ncnvqty,numeric,9,16,4,0,0,
dbo,miwtrs,nbook,numeric,9,16,4,0,0,
dbo,miwtrs,nstdcost,numeric,9,16,4,0,0,
dbo,miwtrs,nactfcost,numeric,9,16,4,0,0,
dbo,miwtrs,nactrcost,numeric,9,16,4,0,0,
dbo,miwtrs,nactwcost,numeric,9,16,4,0,0,
dbo,miwtrs,nactbcost,numeric,9,16,4,0,0,
dbo,miwtrs,nseq,int,4,10,0,0,0,
dbo,miwtrs,nstep,int,4,10,0,0,0,
dbo,miwtrs,cspeccode1,char,10,0,0,0,0,
dbo,miwtrs,cspeccode2,char,10,0,0,0,0,
dbo,miwtrsh,cuid,char,15,0,0,0,0,YES
dbo,miwtrsh,cwono,char,10,0,0,0,0,
dbo,miwtrsh,cjobno,char,10,0,0,0,0,
dbo,miwtrsh,csono,char,10,0,0,0,0,
dbo,miwtrsh,ccustno,char,10,0,0,0,0,
dbo,miwtrsh,cparentlvl,char,3,0,0,0,0,
dbo,miwtrsh,cparentnod,char,5,0,0,0,0,
dbo,miwtrsh,clevel,char,3,0,0,0,0,
dbo,miwtrsh,cnode,char,5,0,0,0,0,
dbo,miwtrsh,clineitem,char,10,0,0,0,0,
dbo,miwtrsh,cmparent,char,20,0,0,0,0,
dbo,miwtrsh,citemno,char,20,0,0,0,0,
dbo,miwtrsh,cdescript,char,54,0,0,0,0,
dbo,miwtrsh,cclass,char,10,0,0,0,0,
dbo,miwtrsh,cshift,char,10,0,0,0,0,
dbo,miwtrsh,ctype,char,1,0,0,0,0,
dbo,miwtrsh,cbyjob,char,1,0,0,0,0,
dbo,miwtrsh,dorder,datetime,8,23,3,0,0,
dbo,miwtrsh,drequest,datetime,8,23,3,0,0,
dbo,miwtrsh,dstart,datetime,8,23,3,1,0,
dbo,miwtrsh,dfinish,datetime,8,23,3,1,0,
dbo,miwtrsh,dpost,datetime,8,23,3,1,0,
dbo,miwtrsh,lcomplst,smallint,2,5,0,0,0,
dbo,miwtrsh,lcomplete,smallint,2,5,0,0,0,
dbo,miwtrsh,lprtrte,smallint,2,5,0,0,0,
dbo,miwtrsh,nqtydec,int,4,10,0,0,0,
dbo,miwtrsh,nuptime,numeric,9,16,4,0,0,
dbo,miwtrsh,ndntime,numeric,9,16,4,0,0,
dbo,miwtrsh,nmfgqty,numeric,9,16,4,0,0,
dbo,miwtrsh,nfnhqty,numeric,9,16,4,0,0,
dbo,miwtrsh,nwipqty,numeric,9,16,4,0,0,
dbo,miwtrsh,nrsvqty,numeric,9,16,4,0,0,
dbo,miwtrsh,nstkqty,numeric,9,16,4,0,0,
dbo,miwtrsh,ncnvqty,numeric,9,16,4,0,0,
dbo,miwtrsh,nbook,numeric,9,16,4,0,0,
dbo,miwtrsh,nstdcost,numeric,9,16,4,0,0,
dbo,miwtrsh,nactfcost,numeric,9,16,4,0,0,
dbo,miwtrsh,nactrcost,numeric,9,16,4,0,0,
dbo,miwtrsh,nactwcost,numeric,9,16,4,0,0,
dbo,miwtrsh,nactbcost,numeric,9,16,4,0,0,
dbo,miwtrsh,nseq,int,4,10,0,0,0,
dbo,miwtrsh,nstep,int,4,10,0,0,0,
dbo,miwtrsh,cspeccode1,char,10,0,0,0,0,
dbo,miwtrsh,cspeccode2,char,10,0,0,0,0,
dbo,mk_MonthlyStructure,csponsor,date,3,10,0,1,0,
dbo,mk_MonthlyStructure,ccustno,date,3,10,0,1,0,
dbo,mk_MonthlyStructure,cstatus,date,3,10,0,1,0,
dbo,mk_MonthlyStructure,cLevel,date,3,10,0,1,0,
dbo,mk_MonthlyStructure,Invoicemonth,date,3,10,0,1,0,
dbo,mk_MonthlyStructure,CustSales,decimal,9,18,2,1,0,
dbo,mk_MonthlyStructure,company,date,3,10,0,1,0,
dbo,mk_MonthlyStructure,ltl,decimal,9,18,0,1,0,
dbo,mk_MonthlyStructure,PersonalSales,decimal,9,18,2,1,0,
dbo,mk_MonthlyStructure,GroupSales,decimal,9,18,2,1,0,
dbo,mk_MonthlyStructure,PersonalMLM,decimal,9,18,2,1,0,
dbo,mk_MonthlyStructure,GroupMLM,decimal,9,18,2,1,0,
dbo,mk_MonthlyStructure,MajorStatus,date,3,10,0,1,0,
dbo,MLMCurr,iseqno,int,4,10,0,0,0,
dbo,MLMCurr,iYear,int,4,10,0,1,0,
dbo,MLMCurr,iMonth,int,4,10,0,1,0,
dbo,MLMCurr,cCustno,char,10,0,0,1,0,
dbo,MLMCurr,ilevel,int,4,10,0,1,0,
dbo,MLMCurr,cSponsor,char,10,0,0,1,0,
dbo,MLMCurr,gen,nvarchar,-1,0,0,1,0,
dbo,MLMCurr,dbuild,datetime,8,23,3,1,0,
dbo,mlmcust,ccustno,char,10,0,0,0,0,
dbo,mlmcust,cstatus,char,1,0,0,0,0,
dbo,mlmcust,cclass,char,35,0,0,0,0,
dbo,mlmcust,csponsor,char,10,0,0,0,0,
dbo,mlmcust,date,smalldatetime,4,16,0,0,0,
dbo,mlmcust,dcreate,nchar,20,0,0,1,0,
dbo,MLMHist,iYear,int,4,10,0,1,0,
dbo,MLMHist,iMonth,int,4,10,0,1,0,
dbo,MLMHist,iseqno,int,4,10,0,0,1,
dbo,MLMHist,cCustno,char,10,0,0,1,0,
dbo,MLMHist,ilevel,int,4,10,0,1,0,
dbo,MLMHist,cSponsor,char,10,0,0,1,0,
dbo,MLMHist,gen,nvarchar,-1,0,0,1,0,
dbo,MLMHist,dbuild,datetime,8,23,3,1,0,
dbo,MoDownliner,MoSponsor,char,10,0,0,1,0,
dbo,MoDownliner,cSponsor,char,10,0,0,1,0,
dbo,MoDownliner,Level01,char,10,0,0,1,0,
dbo,MoDownliner,Level02,char,10,0,0,1,0,
dbo,MoDownliner,Level03,char,10,0,0,1,0,
dbo,MoDownliner,Level04,char,10,0,0,1,0,
dbo,MoDownliner,Level05,char,10,0,0,1,0,
dbo,MoDownliner,Level06,char,10,0,0,1,0,
dbo,MoDownliner,Level07,char,10,0,0,1,0,
dbo,MoDownliner,Level08,char,10,0,0,1,0,
dbo,MoDownliner,Level09,char,10,0,0,1,0,
dbo,MoDownliner,Level10,char,10,0,0,1,0,
dbo,MoDownliner,Level11,char,10,0,0,1,0,
dbo,MoDownliner,Level12,char,10,0,0,1,0,
dbo,MoDownliner,Level13,char,10,0,0,1,0,
dbo,MoDownliner,Level14,char,10,0,0,1,0,
dbo,MoDownliner,Level15,char,10,0,0,1,0,
dbo,MoDownliner,Level16,char,10,0,0,1,0,
dbo,MoDownliner,Total,decimal,9,18,4,1,0,
dbo,MoDownlinerV1,MoSponsor,char,10,0,0,1,0,
dbo,MoDownlinerV1,cSponsor,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level01,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level02,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level03,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level04,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level05,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level06,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level07,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level08,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level09,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level10,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level11,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level12,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level13,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level14,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level15,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level16,char,10,0,0,1,0,
dbo,MoDownlinerV1,Level17,char,10,0,0,1,0,
dbo,MoDownlinerV1,Total,decimal,9,18,4,1,0,
dbo,MoFwCostTemp,cColour,nchar,30,0,0,1,0,
dbo,MoFwCostTemp,cCost,numeric,9,18,4,0,0,
dbo,"MonthlyBusinessAllowance ",Category,varchar,255,0,0,1,0,
dbo,"MonthlyBusinessAllowance ",Sales,int,4,10,0,1,0,
dbo,multiSO,csono,char,10,0,0,0,0,
dbo,nam,Description,nvarchar,510,0,0,1,0,
dbo,nam,code,nvarchar,510,0,0,1,0,
dbo,new,"code ",nvarchar,510,0,0,1,0,
dbo,new,new,nvarchar,510,0,0,1,0,
dbo,NewBusiness,Category,varchar,255,0,0,1,0,
dbo,NewBusiness,Sales,int,4,10,0,1,0,
dbo,newdrp,citemno,nvarchar,510,0,0,1,0,
dbo,newdrp,cwarehouse,nvarchar,510,0,0,1,0,
dbo,newdrp,nreordpt,nvarchar,510,0,0,1,0,
dbo,newdrp,nreordqty,nvarchar,510,0,0,1,0,
dbo,NOP_Discount,Id,int,4,10,0,0,1,
dbo,NOP_Discount,ANQ_ID,int,4,10,0,1,0,
dbo,NOP_Discount,Name,nvarchar,400,0,0,0,0,
dbo,NOP_Discount,CouponCode,nvarchar,200,0,0,1,0,
dbo,NOP_Discount,AdminComment,nvarchar,-1,0,0,1,0,
dbo,NOP_Discount,DiscountTypeId,int,4,10,0,0,0,
dbo,NOP_Discount,UsePercentage,bit,1,1,0,0,0,
dbo,NOP_Discount,DiscountPercentage,numeric,9,18,4,0,0,
dbo,NOP_Discount,DiscountAmount,numeric,9,18,4,0,0,
dbo,NOP_Discount,MaximumDiscountAmount,numeric,9,18,4,1,0,
dbo,NOP_Discount,StartDateUtc,datetime2,8,26,6,1,0,
dbo,NOP_Discount,EndDateUtc,datetime2,8,26,6,1,0,
dbo,NOP_Discount,RequiresCouponCode,bit,1,1,0,0,0,
dbo,NOP_Discount,IsCumulative,bit,1,1,0,0,0,
dbo,NOP_Discount,DiscountLimitationId,int,4,10,0,0,0,
dbo,NOP_Discount,LimitationTimes,int,4,10,0,0,0,
dbo,NOP_Discount,MaximumDiscountedQuantity,int,4,10,0,1,0,
dbo,NOP_Discount,AppliedToSubCategories,bit,1,1,0,0,0,
dbo,NOP_Discount,IsActive,bit,1,1,0,0,0,
dbo,Nov,Item#,nvarchar,510,0,0,1,0,
dbo,Nov,Units,nvarchar,510,0,0,1,0,
dbo,NPDpending,ID,int,4,10,0,0,1,
dbo,NPDpending,iWorkflowID,int,4,10,0,1,0,
dbo,NPDpending,cDescript,nvarchar,100,0,0,1,0,
dbo,NPDpending,cType,varchar,10,0,0,1,0,
dbo,NPDpending,cClass,char,10,0,0,1,0,
dbo,NPDpending,cProdline,char,10,0,0,1,0,
dbo,NPDpending,cType1,char,10,0,0,1,0,
dbo,NPDpending,cType2,char,10,0,0,1,0,
dbo,NPDpending,cType3,char,10,0,0,1,0,
dbo,NPDpending,nPrcinctx,numeric,9,12,2,1,0,
dbo,NPDpending,nCost,numeric,9,12,2,1,0,
dbo,NPDpending,cItemno,char,20,0,0,1,0,
dbo,NPDpending,lUpdated,int,4,10,0,1,0,
dbo,NPDpending,dcreated,datetime,8,23,3,1,0,
dbo,NPDpending,dupdated,datetime,8,23,3,1,0,
dbo,NPDpending,cCategory,char,2,0,0,1,0,
dbo,NPDpending,cBrand,varchar,3,0,0,1,0,
dbo,NPDpending,cNPDCode,varchar,8,0,0,1,0,
dbo,Oct,Item#,nvarchar,510,0,0,1,0,
dbo,Oct,Units,nvarchar,510,0,0,1,0,
dbo,Oct10Fcst,citemno,nvarchar,510,0,0,1,0,
dbo,Oct10Fcst,nunits,float,8,53,0,1,0,
dbo,order,item,nvarchar,510,0,0,1,0,
dbo,order,qty,float,8,53,0,1,0,
dbo,order,price,float,8,53,0,1,0,
dbo,Overseas Old Recruits,Member#,varchar,50,0,0,1,0,
dbo,Overseas Old Recruits,Recruits,nchar,20,0,0,1,0,
dbo,Overseas Old Recruits,Period,varchar,50,0,0,1,0,
dbo,Overseas Old Sales,Member#,nchar,20,0,0,1,0,
dbo,Overseas Old Sales,GroupSales,money,8,19,4,1,0,
dbo,Overseas Old Sales,Period,date,3,10,0,1,0,
dbo,Overseas Previous Sales,Member#,varchar,50,0,0,1,0,
dbo,Overseas Previous Sales,GroupSales,numeric,9,18,0,1,0,
dbo,Overseas Previous Sales,Period,varchar,50,0,0,1,0,
dbo,Overseas Rec Targets,Member#,nchar,20,0,0,1,0,
dbo,Overseas Rec Targets,RecTarget,numeric,9,18,0,1,0,
dbo,Overseas Target Percentage,MemberNo,nchar,20,0,0,1,0,
dbo,Overseas Target Percentage,Target,varchar,50,0,0,1,0,
dbo,Overseas Targets,MemberNo,nchar,20,0,0,1,0,
dbo,Overseas Targets,GSTarget,money,8,19,4,1,0,
dbo,Overseas Targets,Period,date,3,10,0,1,0,
dbo,paygatetrx,Batchno,char,10,0,0,1,0,
dbo,paygatetrx,cSono,char,10,0,0,1,0,
dbo,paygatetrx,cCustName,char,30,0,0,1,0,
dbo,paygatetrx,nAmount,numeric,9,16,4,1,0,
dbo,paygatetrx,cType,char,50,0,0,1,0,
dbo,paygatetrx,dProcessed,datetime,8,23,3,1,0,
dbo,paygatetrx,nTRANSID,int,4,10,0,1,0,
dbo,paygatetrx,cAuthCode,char,10,0,0,1,0,
dbo,paygatetrx,nResultCode,int,4,10,0,1,0,
dbo,paygatetrx,cResultDesc,char,30,0,0,1,0,
dbo,paygatetrx,cSource,char,20,0,0,1,0,
dbo,paygatetrx,cCurrency,char,3,0,0,1,0,
dbo,paygatetrx,nOrigAmount,numeric,9,16,4,1,0,
dbo,paygatetrx,cOrigCurr,char,3,0,0,1,0,
dbo,paygatetrx,cComment,char,20,0,0,1,0,
dbo,Pepstores,CompanyName,nvarchar,100,0,0,1,0,
dbo,Pepstores,StoreCode,nvarchar,20,0,0,1,0,
dbo,Pepstores,StoreName,nvarchar,100,0,0,1,0,
dbo,Pepstores,NodeType,nvarchar,100,0,0,1,0,
dbo,Pepstores,NodeStatus,nvarchar,100,0,0,1,0,
dbo,Pepstores,NodeOpenDate,datetime,8,23,3,1,0,
dbo,Pepstores,Building,nvarchar,100,0,0,1,0,
dbo,Pepstores,AddressLine1,nvarchar,100,0,0,1,0,
dbo,Pepstores,AddressLine2,nvarchar,100,0,0,1,0,
dbo,Pepstores,Suburb,nvarchar,100,0,0,1,0,
dbo,Pepstores,City,nvarchar,100,0,0,1,0,
